darwinian: 9	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	
darwinian: 9	228.275787	189.389084	136.178650	0	0	0.000000	0.000000	
darwinian: 9	247.597366	223.635223	188.940063	0	0	0.000000	0.000000	
darwinian: 9	266.655121	235.979324	175.990036	0	0	0.000000	0.000000	
darwinian: 9	271.358612	213.833084	143.755875	0	0	0.000000	0.000000	
darwinian: 9	240.783875	197.010620	157.122345	0	0	0.000000	0.000000	
darwinian: 9	214.665863	191.052292	158.103180	0	0	0.000000	0.000000	
darwinian: 9	241.935196	189.103928	156.516907	0	0	0.000000	0.000000	
darwinian: 9	279.004456	218.066376	169.423309	0	0	0.000000	0.000000	
darwinian: 9	225.005936	200.440567	178.162186	0	0	0.000000	0.000000	
darwinian: 9	258.247681	226.891113	177.654602	0	0	0.000000	0.000000	
darwinian: 9	308.520325	261.038269	195.031143	0	0	0.000000	0.000000	
darwinian: 9	249.410614	214.131180	166.869507	0	0	0.000000	0.000000	
darwinian: 9	249.535538	235.339264	225.466217	0	0	0.000000	0.000000	
darwinian: 9	234.242065	229.477905	218.409241	0	0	0.000000	0.000000	
darwinian: 9	286.278778	280.811371	260.009705	0	0	0.000000	0.000000	
darwinian: 9	249.966187	241.742554	177.127975	0	0	0.000000	0.000000	
darwinian: 9	267.523773	245.455322	222.891205	0	0	0.000000	0.000000	
darwinian: 9	254.427811	198.943192	178.271439	0	0	0.000000	0.000000	
darwinian: 9	224.978821	200.707916	172.042862	0	0	0.000000	0.000000	
darwinian: 9	253.984146	232.628265	190.917282	0	0	0.000000	0.000000	
darwinian: 9	306.074127	266.943298	234.040451	0	0	0.000000	0.000000	
darwinian: 9	274.444427	238.310104	204.360672	0	0	0.000000	0.000000	
darwinian: 9	291.113098	262.157379	176.322525	0	0	0.000000	0.000000	
darwinian: 9	303.251373	285.091156	278.818756	0	0	0.000000	0.000000	
darwinian: 9	319.619080	307.365448	298.633850	0	0	0.000000	0.000000	
darwinian: 9	345.557007	287.814117	249.106796	0	0	0.000000	0.000000	
darwinian: 9	284.145721	261.617981	221.722275	0	0	0.000000	0.000000	
