3450	1355	948	2992	2472	2681	2725	316
2934	1453	922	3150	2753	2874	3046	308
2143	1106	510	3148	3628	3659	3014	443
2889	2463	599	3545	3099	3309	2889	237
3249	2452	225	1757	2415	3080	3743	416
4614	2107	907	1963	1913	3668	3031	497
2522	1843	701	1616	1987	3619	2544	141
2160	2057	690	2021	2063	3366	2778	460
1435	1739	454	1842	1584	2291	2888	542
1695	1660	509	2053	1750	2736	2709	296
1771	894	401	1665	1740	2560	3250	99
1501	592	0	928	1651	1023	3350	163
911	941	161	1030	1153	4102	3339	409
1749	1171	237	2091	1836	4040	3049	358
1953	1093	205	2097	2478	4641	2783	364
2177	1525	496	2588	2831	5134	3227	771
2652	2135	965	3620	2579	4304	2271	184
2788	2736	888	3733	3110	5495	1317	410
2547	2572	884	3530	3198	4749	1709	103
2368	2321	692	4781	3199	5195	1653	596
2917	1944	873	4542	2389	5359	2163	938
2627	2365	980	4547	2927	3603	2438	409
3676	2905	1061	4351	3239	5287	1809	1168
3950	2958	927	4310	2606	4705	2740	1386
3636	3009	989	4496	2564	4822	2848	71
3357	2243	1210	3690	3202	4366	2272	633
3341	2143	417	4868	4251	4065	2499	690
3326	2274	806	5341	3794	3741	2514	355
3616	2828	814	4607	3225	3875	2383	183
4451	2483	1015	4369	2951	4678	3126	241
3659	2111	320	4485	1843	3674	3434	332
2486	1578	747	4458	1998	3890	3869	188
2990	2261	527	3503	2120	3375	3048	803
2616	2364	923	3463	2534	4133	4243	1234
2053	1212	524	2805	1820	2834	3897	395
1753	1160	294	1738	964	2973	3048	82
1975	1039	379	2083	1334	2273	3725	237
1819	1025	471	2539	2373	4071	2663	471
1622	1233	572	2570	2428	5318	3406	366
2730	1918	1127	4247	3488	4211	3230	344
2466	2134	597	3248	2759	3903	2621	446
3882	2109	1299	3537	4141	4538	2449	674
3112	2299	1440	3263	3410	5169	1340	149
3136	3201	2510	3419	3671	5528	2519	467
2587	2806	1352	2570	4016	6394	1617	209
3239	2267	867	4770	2532	5029	2414	165
3422	1816	874	5222	2645	4358	2719	398
5077	1920	902	5038	2281	4161	2594	506
4715	2678	1409	4519	1788	4657	2315	206
4796	2340	1351	4359	2071	3978	3316	262
3283	3096	1318	4382	2070	3717	2618	635
2178	2518	958	5823	3642	5123	1917	625
2114	1772	634	6000	3600	4848	1981	364
2572	2293	599	5357	4042	4545	2236	149
2765	2395	597	4081	2776	3542	2105	205
2675	1778	586	5651	1949	2888	3935	629
2099	1745	571	3880	924	2229	3777	702
2253	1522	221	3108	1599	4187	4303	461
1380	1392	178	2319	1230	2706	2751	477
1313	651	0	2079	299	1982	2658	380
1226	907	0	2109	1330	1412	2748	274
1538	720	171	2777	2217	1684	2009	78
2079	853	171	2769	2708	1901	1461	173
2467	1026	374	3976	2021	2258	1793	263
2130	1355	918	3331	2112	1755	1732	183
2286	1031	910	3187	1970	3167	1614	748
2608	1139	593	2598	1992	2614	3399	177
2783	1095	488	2483	2343	2323	2497	437
2416	1369	683	2196	2907	3783	2097	418
2343	1234	529	2603	2727	3026	1404	35
2179	988	644	2601	2908	2645	1823	225
2732	1849	997	3087	2039	2886	1671	563
2932	1933	1029	2898	1281	3723	1435	258
2134	1570	813	2531	1250	2930	1650	224
2128	2206	1022	2594	1353	3530	1880	67
2287	2426	1266	2735	1256	2755	1379	303
2619	2030	494	2515	1966	3094	1696	407
1664	1996	565	1952	2670	3305	2076	415
1451	2437	373	2756	1909	3706	2283	346
1628	2182	214	1918	1736	2845	2339	277
1606	1518	76	1993	1557	2553	1588	329
1266	914	0	1636	1841	3765	2849	631
651	810	0	1937	1492	3234	3331	149
739	731	31	852	549	2233	3122	177
771	487	183	1898	1423	1882	2711	0
2019	967	983	1998	1177	2059	3482	0
2346	878	1097	1641	1214	2270	2418	124
2264	1252	641	2469	1763	2606	1981	173
2965	2183	207	3376	1865	2149	2259	200
2155	2124	1055	2601	1708	2190	2247	712
2562	2201	1288	2510	1375	3066	1933	167
3739	2085	1416	2867	1121	3006	2747	0
2897	2761	1900	1722	1607	3076	2381	94
2257	2360	801	2422	1875	3313	1900	137
2442	2296	801	2393	2102	3193	1962	328
3111	2546	467	2702	1579	2594	2921	488
2536	2004	850	2275	2050	3048	2536	296
2292	2685	924	3282	1136	2635	1668	157
3086	2157	658	2767	1690	2807	1956	311
3309	1875	648	2022	1931	3206	2620	94
2616	1863	174	1834	2193	3771	2279	0
2103	2138	201	2685	1992	3947	2465	599
2143	1054	121	1696	1351	4162	2592	343
1979	1616	202	1655	1795	5004	3172	501
2183	2432	244	1482	1366	2646	2685	700
1710	1945	136	868	1325	2278	3201	575
1228	1106	0	1044	694	1966	2545	128
803	413	89	854	688	1320	2452	71
743	455	362	801	1543	1832	2536	37
1603	537	388	1178	1719	2446	3393	98
2723	1115	739	1439	1684	2812	2481	77
3321	1268	420	1675	2385	2948	2470	371
1744	1433	570	3132	2348	3286	1878	408
2213	923	392	2927	2322	4669	2113	500
1743	959	509	2238	2092	4381	1677	39
2927	1555	722	2383	2295	4201	1757	46
3033	2269	856	2109	1829	3266	1787	142
3272	2051	470	2374	2231	2839	1841	200
3453	1765	1078	1917	1711	3086	2022	311
3561	1753	1279	2045	2215	2862	1837	341
2453	2386	1136	3308	2354	2515	2137	175
2470	2568	945	3133	2835	2645	2288	96
2370	2387	977	3153	2694	3290	2010	298
1830	1434	1086	2856	2066	3121	1687	108
1730	1581	624	2748	2211	3167	1437	95
1853	1355	486	3250	2136	2810	1663	343
1757	1682	261	2941	2054	3779	1919	543
1602	2240	218	2394	1124	3302	1438	349
2234	2059	300	2672	1109	2379	2263	847
2660	1711	220	2118	1030	2018	2840	528
1359	1146	180	1755	825	1739	2759	155
737	870	110	796	623	1564	2446	96
1241	923	50	2016	1666	2435	2827	177
1132	1484	119	2405	1684	2753	2718	349
1493	1050	713	2892	2135	3055	3197	307
2477	938	783	3376	3159	3664	3073	226
2385	1045	727	3841	3410	3589	2893	116
1830	2191	842	3816	2655	4231	2027	319
1589	1990	1077	3456	2715	4375	1731	117
2159	2354	1350	3181	2637	4632	2001	25
1941	2573	1000	3568	2954	5070	2637	219
2729	2216	663	2056	3096	4025	2958	153
3251	2358	642	2641	2894	4702	2415	0
3601	2433	1128	3331	2700	4610	2545	0
3341	2802	716	2905	2796	3942	3474	127
2663	2583	1013	2352	2644	3530	3123	71
3037	2273	888	2611	2585	3308	2738	57
2050	2419	1105	2918	2604	3457	2210	255
2655	2619	848	3310	3178	3573	1877	308
2114	2451	863	3272	2929	3341	1487	279
2111	2256	813	3377	2887	3980	2142	54
2908	2832	232	2381	1644	3571	1478	458
2563	2785	231	1814	1100	2578	1952	576
2595	2235	280	2471	1606	2665	2809	697
3032	1810	159	2250	1209	2701	2415	582
1826	1049	58	1142	707	1584	2490	28
476	813	201	1204	832	2295	1876	75
1130	1033	229	2851	1964	3119	2706	304
1051	609	617	2952	2103	2633	1668	54
1830	818	864	2994	2088	3137	2108	107
1752	1637	794	3860	2871	3646	2340	220
1642	1970	905	3572	2154	3192	2294	425
1714	1823	1863	2737	2736	3443	2313	112
2156	1085	1458	2505	2192	4585	2522	339
1392	940	1617	2489	2141	4372	2690	122
1322	799	1147	3366	2666	4488	2272	86
1841	1248	1364	3430	2520	4135	2050	526
1864	1126	971	3689	1952	3618	3380	44
2704	978	839	2854	1854	2981	3012	19
2205	1506	429	2733	1592	3236	2988	206
2612	2229	837	2905	1576	3375	2894	254
2095	1938	839	3100	1186	2893	2234	259
1795	1767	1172	4653	1491	2870	2247	158
1892	1541	1292	3495	1243	2479	2755	177
990	1388	274	2908	1955	2213	1710	177
753	1304	170	2638	1089	3896	2260	73
453	1064	245	1751	1512	3529	2564	66
403	1096	255	1967	1303	2485	1721	66
496	803	140	1698	767	2655	2171	143
502	1048	62	712	761	2062	2478	66
1238	1011	424	2015	1875	4137	2900	334
1912	2115	662	3205	2247	4199	1762	146
2100	1253	743	3857	2174	4494	2951	210
3392	1647	1102	4584	2174	6016	5705	274
3485	2142	1146	4233	3104	6817	3321	152
3769	2410	1398	4401	2925	7272	2218	733
3112	1735	2017	4481	3999	7440	1940	139
3654	2227	1536	5761	3926	7008	3049	410
4600	2376	1733	5165	3714	6381	3260	377
5026	2536	2249	4886	4126	6009	3112	186
5208	3130	2963	4332	3602	4956	3326	223
5135	3323	1948	5073	3034	5381	4531	427
4809	4604	1545	4917	3108	5848	3392	523
4083	3906	1677	5038	3824	5590	3597	401
4370	3710	1898	5298	3467	5862	3254	894
3492	2772	1525	5463	3295	6459	3357	225
3655	2724	1874	5853	3586	5032	3405	468
2344	3446	1407	5417	3136	5138	3977	160
2560	2494	1017	4101	2773	5049	4261	36
2245	1600	645	3307	2242	4686	4055	196
1496	1484	600	3573	2011	4898	4574	288
1567	1437	264	3012	1605	2516	4254	96
979	843	70	1888	1612	2391	4572	314
627	545	47	577	959	1503	4084	0
2214	1274	132	2291	1417	3768	3708	449
2052	1486	559	2568	2436	4349	2936	500
2318	1206	534	3824	2145	4622	3396	285
2784	1927	550	4095	2228	5975	5620	539
2870	3001	1049	3914	2814	5766	3638	603
3136	3653	1374	4655	3665	6507	1727	518
2872	3204	1828	4556	3554	6695	1781	335
2742	3041	2455	4722	3783	6809	1631	109
2915	3093	2018	4456	2645	6387	2089	190
3723	4174	1724	4411	2779	5561	2011	407
3977	3783	1842	4011	3637	4238	1883	607
3397	3246	2320	4770	3071	4760	2257	179
2880	4190	2458	3899	3338	5894	3032	891
2690	2666	1974	4973	3255	5971	2248	822
2946	2297	1464	5049	3888	4821	3350	1038
3475	2552	1221	4652	3681	5758	3133	341
3315	2792	1668	5845	2426	5584	3112	308
4377	3192	811	5352	2756	5313	3334	515
5038	3168	791	3492	1796	4582	3307	676
4231	3510	1147	4313	1731	4661	3404	361
4132	3466	1012	3168	1475	3441	3723	529
3612	3233	636	3179	1877	3792	4626	1225
2049	2181	123	2929	1903	3797	3866	1053
1927	1259	80	1996	1248	3283	4114	360
1217	991	403	865	1812	2136	3108	0
1293	1836	556	2336	2408	3395	3728	0
3245	1506	609	2961	2348	2469	1881	59
3378	1873	843	2841	2388	3634	3590	773
3480	1996	974	3577	2664	3615	2554	161
4885	2871	1688	3589	3101	3909	2297	173
2980	4365	1494	3948	3298	3860	1637	142
3517	4107	1297	3968	2260	4488	2052	148
3638	3774	1029	4535	2235	4958	3021	576
3120	3996	979	3268	3514	3949	2791	568
3462	3473	1238	2504	3738	3259	2410	733
3110	2382	1252	3140	4010	4464	3039	530
2511	1886	1483	4173	3438	5392	2320	395
2805	2000	1475	3837	3725	4926	2713	233
2696	1639	1063	4255	2868	6139	4083	96
2564	1404	1574	4464	3187	5593	3367	128
1896	1488	2272	4236	2893	5164	1972	99
2292	1784	1581	4138	3208	4370	2847	123
2905	1495	850	3283	2676	3627	2840	206
2815	983	827	3467	2165	3304	2888	282
2218	1550	763	2707	1782	2976	1813	644
2043	1334	199	2393	2046	3551	3142	1529
1601	992	156	2238	1492	3431	2875	881
972	345	205	2008	1639	2405	3112	232
711	299	50	1046	1370	1042	2507	0
753	421	280	1329	868	1549	2353	0
1442	602	567	1515	1299	1845	2542	166
1682	739	635	1581	1443	2003	2065	29
1638	726	613	1701	1594	2223	3112	29
2414	599	517	1953	1505	3069	2779	138
2675	884	764	1770	1554	2695	2185	191
1900	909	808	1887	2120	2793	1783	186
1851	781	804	2152	1931	2653	2127	192
1975	609	867	1703	1340	3183	2674	321
1872	1131	1114	1503	1086	3339	1684	285
1635	980	1091	2281	1123	3429	2348	82
2094	853	966	2750	1757	2730	1988	462
2237	1644	759	2649	1353	2496	1848	204
2283	1563	465	2216	1464	2737	1809	505
1643	1267	703	2315	1829	2909	2055	44
1381	1387	655	2365	1257	2684	1210	128
1345	1817	432	1900	1470	3175	1476	87
1261	1947	560	1467	800	3024	1966	306
1605	1666	204	2021	714	2659	1800	236
1617	1833	392	1519	974	2212	1758	273
1700	1784	202	1504	1025	2395	2132	281
981	1336	202	1280	981	1646	2361	374
822	1019	50	1192	882	1415	2122	0
1015	465	516	833	1068	2247	2551	94
1861	1098	562	1475	1340	2896	2667	275
927	1364	1185	2206	2509	2737	2175	26
1697	835	1086	2400	2686	3010	2792	306
2055	1253	892	3140	2783	3596	2412	95
2227	2188	784	3199	2499	3658	1671	329
1443	2065	1278	3561	2795	3232	1294	138
1984	2482	1316	3536	3136	3060	1711	169
2873	2682	1405	2720	2474	4095	1838	327
2496	3355	858	1900	2219	3924	1617	264
2416	3139	1507	2418	2213	3830	1863	512
2613	2667	1592	3387	1465	3653	1726	304
2583	2496	1125	3191	1302	3642	1849	350
2173	1984	1034	3518	2694	4015	1740	106
2135	1773	849	3287	2583	3263	1879	593
2284	3142	537	3395	2706	4637	1679	372
2308	3130	766	2425	2679	3639	1809	441
2285	2947	820	2127	2450	4044	1976	310
2323	2949	261	2647	2162	3873	2346	580
1825	3036	620	2243	1556	3574	1900	303
2418	3011	805	1696	1484	2170	2408	294
2344	1947	648	2294	903	2451	3019	390
1894	1834	684	1989	740	1707	3048	371
1549	1103	153	956	654	1577	2409	69
588	813	472	1206	767	2561	2499	98
1571	783	369	2076	1645	2645	2268	548
1686	1473	718	2701	1551	2544	1520	125
2097	2153	689	2603	1920	2836	2222	250
2096	2761	897	2431	2421	4026	1823	234
2816	2012	674	2226	2338	3555	1742	416
3049	1598	630	2465	2071	3760	1766	157
2441	1359	770	2871	2555	3277	1933	127
2958	1808	986	2350	2459	4018	2189	225
2778	1456	969	2524	2235	4268	2432	156
2486	1419	728	3091	2439	3793	2609	288
2528	2547	682	3285	2170	4328	1911	332
2765	2387	330	3702	2545	4495	2372	182
2508	2590	561	3000	2342	3270	1608	214
3046	2429	501	3397	2175	3611	2053	181
2340	1787	382	3739	2715	3272	2476	256
2168	1316	349	4207	1990	3354	2591	302
2793	1092	741	3046	1255	4170	1943	224
2510	1154	552	3382	1633	3677	1728	249
2163	1556	311	2209	2517	3293	2816	111
2112	1452	141	1823	1697	2735	2247	311
1733	1072	82	1335	2040	3594	2624	599
1252	1188	0	1661	1820	2584	2613	483
1550	840	86	1249	1295	2127	3073	831
1062	480	272	1626	1551	2787	2763	182
1649	1490	545	2617	2077	2864	3122	243
1559	1940	274	2989	2562	4066	1935	121
1774	1746	607	2783	3032	3767	2311	84
1858	1945	743	2847	3629	3831	2715	241
2029	2470	794	3228	3528	4747	2135	370
1951	3086	1278	3448	2899	5208	1412	353
2000	2928	1449	3506	2440	4147	1721	163
1941	3009	1287	3171	2672	4662	2008	196
2300	3682	1351	2859	2366	3923	2069	258
2003	3710	1465	3298	1823	4212	2192	670
2529	3367	1676	3706	2545	3459	2897	615
3019	3016	1692	3251	1906	3132	2230	139
3076	2893	1442	3669	2077	3622	2015	385
3381	2498	1364	2985	2337	3363	2136	413
2694	2450	1534	2986	2285	3661	2390	505
2497	2050	1203	3086	1814	3988	2145	437
2437	1681	982	2444	2310	3408	2176	715
2853	1945	825	2685	2312	3258	2597	573
2505	1355	613	2754	1365	2657	2456	682
2440	1227	521	2169	1418	3406	1943	574
2689	1159	443	2187	1012	4532	2380	618
2295	1058	324	1963	1294	3483	2208	765
1900	491	254	1199	464	2556	3442	480
1168	1068	413	2148	2008	2595	2178	412
1335	1243	612	2998	1583	3288	2391	179
1928	1804	842	3362	1144	2946	3596	240
2362	2389	858	4040	2251	3973	5125	193
3006	2377	770	3957	2828	4904	3190	179
3167	2891	1030	4281	2973	4794	2608	638
3534	3029	856	3732	2607	4837	2612	735
3690	3440	896	2855	3133	5188	2853	340
3999	3893	1245	3000	2812	4948	2532	480
3717	3905	952	2536	2986	4357	2910	421
4738	3739	388	2805	2713	3836	3325	781
4257	3606	1106	3206	3372	3801	2771	264
3732	2769	1230	4710	3184	3594	2679	455
3677	3330	1096	3733	2716	4548	2445	42
3317	2857	1630	3807	2308	5088	2576	292
3530	2226	1332	4752	1773	5005	2673	90
3441	1926	853	4868	1990	4831	3141	0
2748	2319	1421	4433	2684	4536	3438	0
2943	2465	998	3916	2426	4376	3708	105
2708	2145	449	3917	1840	3886	3898	136
2645	1877	626	3126	1456	3221	3273	0
2204	978	472	1593	1380	3412	3665	327
1563	945	635	1195	782	3076	2789	76
894	616	325	889	491	2166	2545	76
1359	641	755	1445	1304	3463	3965	108
1527	2074	568	3223	1802	3608	3236	573
1825	2371	318	4135	2471	3991	2887	494
2995	1585	227	4085	3382	5046	3630	875
2283	1420	722	3860	3473	4982	2268	519
1885	2404	830	3860	3709	5721	1927	588
2034	1773	922	4376	4911	5832	1812	288
3458	2250	844	4422	5095	5147	2255	112
2955	2571	789	3245	4333	5774	2046	668
3118	3505	826	2371	3565	4648	2158	590
3414	3547	1138	3104	3979	5252	1939	465
3995	3321	985	4228	3907	5438	2318	389
3818	2655	1516	2992	3475	5768	2943	713
2851	2871	1031	3724	3228	5072	2879	286
3249	2966	990	3888	3608	5399	2974	116
3015	2426	787	2940	4397	5859	2669	290
3445	2273	852	3443	4707	5225	2432	297
4052	1966	1184	2855	3826	4958	2643	248
3801	2324	889	2580	3222	5595	2638	593
3139	2699	390	2279	2718	4750	2426	592
2778	2954	675	2092	2227	4046	2560	506
3046	2030	505	2112	1785	3741	2691	805
2012	1657	327	2051	1868	3081	3002	608
1824	956	151	983	1645	2442	3353	338
1419	930	133	1336	2018	2557	3807	168
1630	962	378	2484	2532	3633	2927	87
1552	1304	499	3318	2820	3728	2546	149
1874	1822	477	3837	3784	4277	3527	109
2653	1782	638	3727	3756	4835	2893	304
2975	2551	1240	3370	3070	4981	2623	45
2738	1895	2142	3346	3470	5147	2137	318
2653	1889	1993	4065	3585	5184	2270	26
2490	1715	1746	3958	2989	4503	2025	85
3072	2442	1669	3968	3207	4578	2295	134
2792	2913	1124	4114	2703	4208	2766	242
3149	2997	1328	4829	2698	4175	2877	665
2796	2234	1111	5122	3320	4432	2263	461
2626	1394	944	5345	3121	5325	2399	300
3501	1861	909	4971	2477	4404	2108	236
2310	2262	894	4528	2539	4494	2329	530
2459	2451	712	3190	2117	4193	2886	589
2402	1809	1147	2450	2190	4525	3044	318
1635	1782	858	2460	1991	4252	2547	503
2162	1441	504	2222	2075	4584	2704	839
2544	1189	505	1987	1914	3334	2503	977
2703	1030	232	2801	1815	2733	3096	1575
1579	1084	75	2493	1636	2272	2882	733
1654	862	181	1360	1342	2186	2643	248
1062	900	443	2067	2726	4485	3177	279
1647	1112	573	2709	2948	4576	3194	360
2252	1491	853	3420	2514	4224	3651	177
2892	3105	972	3620	2834	5284	4847	524
3611	2611	1834	3527	3276	5976	3331	529
2887	2608	1529	4085	3516	5310	3333	455
3421	2751	1653	4977	3547	6204	2579	542
3752	2484	1490	5252	3327	6262	2015	338
3696	2376	1483	5240	4110	6216	2247	240
4525	2621	1565	3750	4009	6267	2432	302
3856	2787	1840	4176	3283	5718	1932	560
4271	2836	1939	4165	2945	6138	2826	764
4152	3429	1421	3760	2379	5579	3074	994
4578	3425	1048	3722	3087	5065	3128	724
4608	3601	1077	3275	3277	5048	2727	520
4896	3310	1376	3615	3600	4922	2726	68
3434	2214	1235	3978	2841	5640	2777	379
3811	2934	1169	3818	2584	6193	3324	375
2589	2303	1177	3709	2370	5764	3107	260
2755	2366	945	3830	2292	5491	3178	403
2827	2808	1359	3228	1526	3981	2500	357
2221	2586	708	2606	2676	5168	2531	780
1704	2129	446	1885	2583	5142	3496	436
1354	1425	167	1194	2030	3872	4499	307
1587	650	409	1444	1723	3211	2780	24
2010	852	513	2391	1666	3444	2120	144
1756	1028	424	2949	2691	2909	2482	57
3144	1402	448	3039	2939	3700	4400	219
3246	1645	874	4623	2688	3423	3443	153
2167	1820	1229	4250	2958	4118	2377	203
2140	2154	884	3230	2734	4819	1980	102
2674	1745	855	3431	2485	4706	1587	180
2922	1600	950	3714	1872	4835	3015	181
3193	1423	1051	3351	1821	3826	2719	197
3640	1771	1040	3235	2044	4072	2281	240
3547	1786	761	3548	2058	3358	2446	336
3218	1413	1243	2990	1952	4868	2899	306
2161	1368	1144	3588	2196	4285	2695	412
2329	1878	710	3180	2446	4707	2209	286
2588	1384	524	3341	2620	4539	2099	432
2168	1336	589	2880	2714	4197	2328	390
3035	1791	602	2695	2454	3729	2540	230
2327	1783	717	2725	1644	3370	2601	248
2204	2394	712	2319	1159	2802	2874	605
1739	1692	303	2270	878	2923	2564	602
1854	1127	372	2178	814	3543	3068	1228
1493	1102	188	1314	1410	2700	2697	48
1127	602	41	819	1473	1636	4007	225
1279	1077	593	1459	1736	3292	2645	259
1083	1410	586	2088	1487	3545	2419	383
1227	1203	432	2380	1662	3277	2657	365
1812	945	403	3058	3999	3893	4287	359
2807	1337	638	2785	3645	4378	3198	260
3017	1770	711	2545	2631	4986	2821	611
3554	2029	831	2345	2687	4567	2399	444
3959	1987	1098	3106	2980	3654	1893	152
3552	1400	802	2932	2643	3964	1520	270
3307	1620	709	3111	2564	4320	2222	883
2372	1961	906	3998	3012	4589	2030	855
2802	2218	1079	4047	3116	4544	2404	243
3250	2291	845	3854	2743	4844	2125	426
3041	1959	943	3429	2469	4471	2279	457
2993	1647	1099	3637	2310	4378	3462	492
3023	1457	1066	3640	1939	3914	2772	323
2789	1507	795	3060	1789	4184	2644	260
2404	1420	764	2741	2075	3691	3190	400
2152	1729	632	3488	1285	3749	2402	255
2361	1824	430	3460	968	3231	2082	428
1924	1766	474	3056	1064	3196	2046	337
2103	1350	202	2194	1123	3368	3256	288
1405	909	41	2089	853	3391	3341	325
1000	334	0	1543	473	2272	2453	108
764	595	288	1064	1291	2279	3164	223
1391	779	663	2007	1577	2672	3102	72
1072	1090	337	2653	1658	2295	3451	355
2336	2094	578	2900	2464	2794	3700	183
3149	1311	701	3524	2137	3639	2271	344
2449	2156	619	3825	2300	4747	2191	308
2360	1736	939	3531	2152	4623	2409	130
2377	1681	927	3006	2116	4489	2425	649
2561	2003	1000	2992	2574	4612	2509	746
2389	2096	1129	2446	2620	4708	1847	635
2716	2256	989	3246	2593	5239	2321	1353
3081	1798	1657	3444	2740	4267	2685	301
2389	2501	1562	2923	2760	4153	2378	544
3059	3032	1176	2968	2693	3109	2665	330
2668	2540	1051	2583	2770	2790	2702	698
2183	2373	1146	3166	2646	3428	2605	544
2622	1559	764	2989	2351	3918	1683	203
3309	2185	1228	3110	1875	3741	1905	222
3773	2151	933	2261	1505	3726	2802	191
3419	2076	708	2236	1697	3207	3181	320
3389	1939	902	1986	1543	3182	2508	600
3901	1946	370	1778	1863	3901	3231	512
2966	1117	241	1388	1380	3656	3592	298
2184	804	156	953	1242	3420	3373	44
963	810	359	2302	1743	3502	4521	68
2073	798	844	3066	2919	4543	4261	456
2471	1306	855	2724	1736	6571	4704	916
3168	1471	859	3571	3357	6467	5060	295
4123	2413	1113	4473	4523	6372	3568	377
3927	1758	1770	4890	4387	5095	3168	501
3452	2692	2020	5287	3520	3719	3485	568
3008	2925	2097	4153	3238	4448	3458	519
2383	3208	2245	4153	3192	5152	3172	561
3894	3799	1858	4733	2391	4321	2953	1113
4230	3976	2118	4334	2959	3480	2830	661
3795	3693	1541	4005	3252	4304	3264	457
3543	4173	1667	3670	2808	4983	3861	297
2584	3939	1796	3603	2587	5435	4250	616
2935	3222	1712	3461	2496	5473	4290	1000
2931	3278	1547	5046	2948	5697	4466	802
2744	3639	1322	4505	3781	5673	3475	541
3216	3413	1001	4822	3297	5684	4546	626
3070	2338	1151	3783	2500	5762	4722	753
2903	3130	588	3275	2190	5072	3513	338
2863	2867	458	2312	2236	4099	4474	410
2767	2353	386	2597	2036	4239	4781	616
1983	2482	237	2494	2256	3502	4514	425
1835	1157	582	912	1380	2705	4241	43
1225	616	441	1479	859	3083	2884	407
2032	1180	1073	3209	1036	2868	2721	135
1853	1234	345	3295	1530	3322	3189	0
1785	1300	466	2370	1729	4345	5048	0
1968	1724	738	2586	1797	6097	4449	61
3640	1773	662	3143	2126	6743	2821	47
3552	1091	1165	3795	2150	6240	3000	467
3776	1269	1294	3728	2771	6007	2030	196
3546	1076	1229	4096	2605	5824	1689	114
3460	1306	1279	3445	2190	5188	1980	781
3321	2167	1854	3498	2317	4691	2548	125
2933	1834	1229	4595	2927	5077	2484	313
2153	2485	867	4438	3098	4303	2775	462
2141	2037	676	4647	2659	4447	2723	513
2486	2796	959	4452	2585	3686	2795	506
2409	2480	1112	3365	2705	4330	3023	162
2595	2483	775	2979	2284	4276	2945	140
2414	2612	783	2629	1974	4805	2405	191
2475	1719	578	2093	2012	3812	3705	106
1892	1974	398	2452	1693	3991	3325	223
1629	1606	578	2775	1801	3601	3181	551
1109	1526	357	2322	1729	3141	2366	149
1379	1511	171	1981	1285	3076	2929	149
866	1101	56	1562	473	2056	3469	167
815	463	317	1472	774	3140	2226	0
1071	695	563	2003	1119	3326	2753	35
1498	878	519	2221	1287	3380	2443	35
1826	1069	479	2396	1857	3925	2653	71
2349	1116	339	2530	2063	3796	1925	85
2520	1141	480	3158	2393	3518	1795	0
3199	877	658	3174	2053	3493	1271	25
2438	1228	793	2580	2143	3298	1638	104
1887	759	1158	2666	1988	3337	2380	62
2497	1380	970	2960	1838	3689	2034	258
2672	768	448	2946	1887	4360	1930	368
1978	1217	1150	3266	1551	3895	1933	97
2051	1220	1168	2776	1119	3223	1687	175
2237	1291	1132	2761	1659	3341	1957	91
2129	1122	991	3478	1192	3701	1246	144
2263	1639	312	2950	1994	3936	1945	78
1402	1571	624	2164	1807	3717	2482	27
1327	1501	613	1779	2123	3354	2464	76
2018	1216	462	1600	1506	2845	2456	96
2080	1001	776	1750	1299	2579	2467	115
1797	751	412	1965	1299	2910	1981	258
1850	849	328	1469	1289	2410	2100	74
1721	467	128	1267	1367	2680	1887	336
1356	275	104	858	1055	2342	2483	79
919	560	151	2229	993	3479	3178	57
1376	1487	176	3044	1509	3027	2381	108
1665	1283	779	2782	2014	2960	2333	101
2445	1202	1112	2630	2310	3431	3430	193
2610	1035	883	3246	2821	3481	2739	130
2292	1361	510	2643	3357	3627	2576	261
2209	2024	486	2373	2620	3521	2623	79
1956	2024	1033	2894	2365	4302	2424	46
2296	1650	767	2165	2815	3929	2694	164
2656	2130	951	2249	2911	3781	1954	363
3225	2070	990	2061	2958	3677	1536	464
3362	2364	454	3159	2674	3870	2370	276
2904	1727	795	2658	2137	3965	2395	300
3603	2797	1028	1828	2144	4295	1961	428
3012	2527	1093	2117	2437	3807	1875	93
2880	1796	658	2877	3006	4402	1834	114
2218	1825	363	2591	2743	4989	1514	362
2102	1205	349	2837	2459	4896	2387	245
2165	975	580	2937	2618	4198	2522	202
2317	1072	658	2581	2237	3336	2610	302
1890	1575	534	1902	1522	2825	2224	538
1338	1859	153	1433	1657	2646	2611	857
1287	1745	209	1563	1403	2403	2067	645
1198	1340	53	1685	1001	2241	2949	277
1025	781	373	1104	2770	2237	2785	0
1894	1254	269	2253	3188	3451	3763	106
1749	819	546	2388	2289	4903	3224	184
2775	1147	1259	3028	2634	6231	4108	142
2188	586	1514	3130	3189	6138	2617	133
2998	1719	659	3651	3399	5615	2247	57
2376	1594	446	3760	3004	6255	2210	99
2471	1818	439	3159	3098	5285	3122	542
2859	1498	499	3245	2900	4454	3747	309
3393	1617	718	3196	2439	4642	2226	790
2744	2382	703	3110	2882	4374	2959	76
2877	2520	873	2952	2602	5685	3196	115
4594	3144	802	3049	2205	3776	2851	469
4169	2079	701	3022	2441	3894	3375	502
3436	2536	733	3338	2202	4478	2487	724
3118	1946	1015	2869	2983	5466	3048	471
2086	1852	1032	3213	2981	4886	2594	483
2710	2700	1478	4123	3172	3319	2482	188
3396	3151	858	3017	2766	4389	3330	528
2876	2303	760	3220	1388	3871	2709	874
2927	1458	974	3220	1517	3918	2839	471
3249	1591	685	2764	1798	3769	3325	274
