new_bs, i, j, sinr: 7, 4030, -40550, -17.106290
new_bs, i, j, sinr: 7, 4030, -40540, -17.314645
new_bs, i, j, sinr: 7, 4030, -40530, -17.525748
new_bs, i, j, sinr: 7, 4030, -40520, -17.738968
new_bs, i, j, sinr: 7, 4030, -40510, -17.953732
new_bs, i, j, sinr: 7, 4030, -40500, -18.169524
new_bs, i, j, sinr: 7, 4030, -40490, -18.385884
new_bs, i, j, sinr: 7, 4030, -40480, -18.602399
new_bs, i, j, sinr: 7, 4030, -40470, -18.818707
new_bs, i, j, sinr: 7, 4030, -40460, -19.034487
new_bs, i, j, sinr: 7, 4030, -40450, -19.249457
new_bs, i, j, sinr: 7, 4030, -40440, -19.463374
new_bs, i, j, sinr: 7, 4030, -40430, -19.676024
new_bs, i, j, sinr: 7, 4030, -40420, -19.887224
new_bs, i, j, sinr: 7, 4030, -40410, -20.096818
new_bs, i, j, sinr: 7, 4040, -41100, -21.043383
new_bs, i, j, sinr: 7, 4040, -41090, -20.839023
new_bs, i, j, sinr: 7, 4040, -41080, -20.632313
new_bs, i, j, sinr: 7, 4040, -41070, -20.423298
new_bs, i, j, sinr: 7, 4040, -41060, -20.212036
new_bs, i, j, sinr: 7, 4040, -41050, -19.998603
new_bs, i, j, sinr: 7, 4040, -41040, -19.783091
new_bs, i, j, sinr: 7, 4040, -41030, -19.565614
new_bs, i, j, sinr: 7, 4040, -41020, -19.346309
new_bs, i, j, sinr: 7, 4040, -41010, -19.125339
new_bs, i, j, sinr: 7, 4040, -41000, -18.902897
new_bs, i, j, sinr: 7, 4040, -40990, -18.679207
new_bs, i, j, sinr: 7, 4040, -40980, -18.454532
new_bs, i, j, sinr: 7, 4040, -40970, -18.229175
new_bs, i, j, sinr: 7, 4040, -40960, -18.003486
new_bs, i, j, sinr: 7, 4040, -40950, -17.777861
new_bs, i, j, sinr: 7, 4040, -40940, -17.552755
new_bs, i, j, sinr: 7, 4040, -40930, -17.328677
new_bs, i, j, sinr: 7, 4040, -40920, -17.106204
new_bs, i, j, sinr: 7, 4040, -40910, -16.885977
new_bs, i, j, sinr: 7, 4040, -40900, -16.668709
new_bs, i, j, sinr: 7, 4040, -40890, -16.455185
new_bs, i, j, sinr: 7, 4040, -40880, -16.246265
new_bs, i, j, sinr: 7, 4040, -40870, -16.042883
new_bs, i, j, sinr: 7, 4040, -40860, -15.846041
new_bs, i, j, sinr: 7, 4040, -40850, -15.656810
new_bs, i, j, sinr: 7, 4040, -40840, -15.476315
new_bs, i, j, sinr: 7, 4040, -40830, -15.305727
new_bs, i, j, sinr: 7, 4040, -40820, -15.146247
new_bs, i, j, sinr: 7, 4040, -40810, -14.999087
new_bs, i, j, sinr: 7, 4040, -40800, -14.865444
new_bs, i, j, sinr: 5, 4040, -40790, 21.285510
new_bs, i, j, sinr: 5, 4040, -40780, 21.693871
new_bs, i, j, sinr: 5, 4040, -40770, 18.440229
new_bs, i, j, sinr: 7, 4040, -40760, -14.488062
new_bs, i, j, sinr: 7, 4040, -40750, -14.437624
new_bs, i, j, sinr: 7, 4040, -40740, -14.406079
new_bs, i, j, sinr: 7, 4040, -40730, -14.393773
new_bs, i, j, sinr: 7, 4040, -40720, -14.400840
new_bs, i, j, sinr: 7, 4040, -40710, -14.427202
new_bs, i, j, sinr: 7, 4040, -40700, -14.472572
new_bs, i, j, sinr: 7, 4040, -40690, -14.536460
new_bs, i, j, sinr: 7, 4040, -40680, -14.618195
new_bs, i, j, sinr: 7, 4040, -40670, -14.716945
new_bs, i, j, sinr: 7, 4040, -40660, -14.831747
new_bs, i, j, sinr: 7, 4040, -40650, -14.961529
new_bs, i, j, sinr: 7, 4040, -40640, -15.105147
new_bs, i, j, sinr: 7, 4040, -40630, -15.261412
new_bs, i, j, sinr: 7, 4040, -40620, -15.429112
new_bs, i, j, sinr: 7, 4040, -40610, -15.607043
new_bs, i, j, sinr: 7, 4040, -40600, -15.794023
new_bs, i, j, sinr: 7, 4040, -40590, -15.988912
new_bs, i, j, sinr: 7, 4040, -40580, -16.190627
new_bs, i, j, sinr: 7, 4040, -40570, -16.398143
new_bs, i, j, sinr: 7, 4040, -40560, -16.610508
new_bs, i, j, sinr: 7, 4040, -40550, -16.826844
new_bs, i, j, sinr: 7, 4040, -40540, -17.046343
new_bs, i, j, sinr: 7, 4040, -40530, -17.268274
new_bs, i, j, sinr: 7, 4040, -40520, -17.491977
new_bs, i, j, sinr: 7, 4040, -40510, -17.716858
new_bs, i, j, sinr: 7, 4040, -40500, -17.942389
new_bs, i, j, sinr: 7, 4040, -40490, -18.168103
new_bs, i, j, sinr: 7, 4040, -40480, -18.393586
new_bs, i, j, sinr: 7, 4040, -40470, -18.618477
new_bs, i, j, sinr: 7, 4040, -40460, -18.842461
new_bs, i, j, sinr: 7, 4040, -40450, -19.065265
new_bs, i, j, sinr: 7, 4040, -40440, -19.286654
new_bs, i, j, sinr: 7, 4040, -40430, -19.506427
new_bs, i, j, sinr: 7, 4040, -40420, -19.724413
new_bs, i, j, sinr: 7, 4040, -40410, -19.940469
new_bs, i, j, sinr: 7, 4050, -41100, -20.918734
new_bs, i, j, sinr: 7, 4050, -41090, -20.709369
new_bs, i, j, sinr: 7, 4050, -41080, -20.497390
new_bs, i, j, sinr: 7, 4050, -41070, -20.282826
new_bs, i, j, sinr: 7, 4050, -41060, -20.065721
new_bs, i, j, sinr: 7, 4050, -41050, -19.846134
new_bs, i, j, sinr: 7, 4050, -41040, -19.624142
new_bs, i, j, sinr: 7, 4050, -41030, -19.399842
new_bs, i, j, sinr: 7, 4050, -41020, -19.173355
new_bs, i, j, sinr: 7, 4050, -41010, -18.944828
new_bs, i, j, sinr: 7, 4050, -41000, -18.714439
new_bs, i, j, sinr: 7, 4050, -40990, -18.482398
new_bs, i, j, sinr: 7, 4050, -40980, -18.248956
new_bs, i, j, sinr: 7, 4050, -40970, -18.014405
new_bs, i, j, sinr: 7, 4050, -40960, -17.779086
new_bs, i, j, sinr: 7, 4050, -40950, -17.543395
new_bs, i, j, sinr: 7, 4050, -40940, -17.307783
new_bs, i, j, sinr: 7, 4050, -40930, -17.072770
new_bs, i, j, sinr: 7, 4050, -40920, -16.838944
new_bs, i, j, sinr: 7, 4050, -40910, -16.606970
new_bs, i, j, sinr: 7, 4050, -40900, -16.377592
new_bs, i, j, sinr: 7, 4050, -40890, -16.151640
new_bs, i, j, sinr: 7, 4050, -40880, -15.930031
new_bs, i, j, sinr: 7, 4050, -40870, -15.713771
new_bs, i, j, sinr: 7, 4050, -40860, -15.503950
new_bs, i, j, sinr: 7, 4050, -40850, -15.301742
new_bs, i, j, sinr: 7, 4050, -40840, -15.108395
